timestamp,symbol,direction,entry_price,exit_price,profit,pips,lot,sl_hit,tp_hit
2025-06-07 01:35:41,BTCUSDm,BUY,104609.92,104713.55,1.04,103.63,0.01,False,False
2025-06-07 01:35:41,BTCUSDm,BUY,104617.27,104713.55,0.96,96.28,0.01,False,False
2025-06-07 01:35:42,BTCUSDm,BUY,104398.4,104713.55,3.15,315.15,0.01,False,False
2025-06-07 01:41:01,BTCUSDm,BUY,104399.37,104713.55,3.14,314.18,0.01,False,False
2025-06-07 02:04:52,BTCUSDm,SELL,104390.11,101091.1,32.99,3299.01,0.01,False,False
2025-06-07 02:14:15,BTCUSDm,SELL,104347.37,100779.57,35.68,3567.8,0.01,False,False
2025-06-07 02:20:41,BTCUSDm,BUY,104458.46,104713.55,2.55,255.09,0.01,False,False
2025-06-08 00:54:56,BTCUSDm,BUY,105839.79,104390.98,-14.49,-1448.81,0.01,False,False
2025-06-08 01:07:57,BTCUSDm,BUY,105964.07,104390.98,-15.73,-1573.09,0.01,False,False
2025-06-08 01:15:18,BTCUSDm,BUY,106014.94,104390.98,-16.24,-1623.96,0.01,False,False
2025-06-09 12:04:34,BTCUSDm,BUY,106406.55,105639.12,-7.67,-767.43,0.01,False,False
2025-06-09 12:04:34,BTCUSDm,BUY,105604.27,105639.12,0.35,34.85,0.01,False,False
2025-06-09 12:04:34,BTCUSDm,BUY,105602.47,105639.12,0.37,36.65,0.01,False,False
2025-06-09 12:04:35,BTCUSDm,BUY,105615.67,105639.12,0.23,23.45,0.01,False,False
2025-06-09 12:04:35,BTCUSDm,BUY,105699.0,105639.12,-0.6,-59.88,0.01,False,False
2025-06-09 12:04:35,BTCUSDm,BUY,105776.23,105639.12,-1.37,-137.11,0.01,False,False
2025-06-09 12:04:35,BTCUSDm,BUY,105773.87,105639.12,-1.35,-134.75,0.01,False,False
2025-06-09 12:04:35,BTCUSDm,BUY,105738.74,105639.12,-1.0,-99.62,0.01,False,False
2025-06-09 12:04:35,BTCUSDm,SELL,105655.26,106406.66,-7.51,-751.4,0.01,False,False
